text,sentiment
kulaklığı 4 eylül'de sipariş ettim 5 eylül'de elime geçti i̇lk günde sol tarafın bataryasının sağ taraftan çok çabuk bittiğini farkettim sağ tarafın şarjı 30 iken sol tarafın şarjı bitip bağlantısı kesiliyordu sorun çözümü apple store gittim sorunu çözdüler ürünü 4 eylül'de satın almama ürünün 11 mart'ta satın alındığını 1.5 yıl garantisinin kaldığını söylediler satın almanızı önermiyorum,2.0
garanti süresi 22 ay görünüyor normalde 24 ay olması gerekiyor,0.0
müzik dinlerken dışarı ses çıkıyor bilgisayardan bağlandım ses yaklaşık 60 üzerine çıkınca dışarı müzik sesi çıkıyor ayrıca dışarıdan gelen hiçbir sesi engellemiyor yanımda konuştukları ses klavye mouse sesim geliyor ses yüksekliği 60 iken biraz arttırdığımda ses dışarı çıkıyor ciddi anlamda memnun kalmadım gsmobile marka kablolu kulaklığım ses seviyesi 54 iken inanılmaz performanslı çalışıyor dış sesler en azından müzik dinlerken gelmiyor klavye sesi neredeyse yok apple yaptın,-2.0
airpods şarj kutusunun üst kapağı çok fazla oynuyordu sanki yerinden çıkmıştı ilk airpods'um değil olması gerektiğini biliyorum bilmeyen alsaydı ürünü olması gerekiyormuş demekki diyecekti kalitesiz ürün kullanacaktı ürün hasarlı gelsin sorun değil garantisi değiştirebilirim eğer hasarın kendisi beş para etmez aras kargo şirketinden oluştuysa oluşan durum zaman hırsızlığından başka değil göre,0.0
ürün apple ürünü kalitesi çalışması ilgili bu sorun yok garanti süreci çok yorucu ürünü teslim aldıktan garantiyi apple iletişime geçerek başlatmanız gerekiyor e-ticaret sitelerinde durum şekilde değilken amazon'da olmasını anlayamadım apple'n sitesi üzerinden seri numarası fatura tarihi girerek garantiyi başlatmaya çalıştım apple satın alma tarihi onaylanmadı şeklinde hata veriyor amazon'un ürünü sattığı tarihten apple'n haberi yok amazon müşteri hizmetleri apple arayın diyor yardımcı olmuyor apple aradım saatlerce bekledim benden faturayı göndermemi istediler arayın dediler tekrar tekrar arayıp saatlerce bekleyip faturalarla pdflerce uğraştıktan hallettim zahmete gerek normal şartlarda teknosa'ya gidip ürün aldığınızda Hepsiburada'dan sipariş verdiğiniz ürünün garantisini kendiniz uğraşarak başlatmıyorsunuz garanti başlangıcı fatura tarihidir burda üründe uğraşıyorsunuz kolay gelsin,4.0
ürün ilgili satıcının hatası yok kargolanma süreci gayet başarılıydı amazon iade çok başarılı 2 konuda olumsuz söyleyemem lakin iade yaparken sakın amazon hediye kartını seçmeyin resmen paranıza el koyuyorlar sorunu bizzat yaşadım sağ kulaklığın şarjı çabuk bitiyor aynı sorun başka karşılaşan olduğu bilmiyorum 5 hafta kullandım sağ kulaklık şarjı diğerine göre 2 saat erken bitmeye başladı ilk başlarda aradaki fark %10 idi sağ bittiğinde sol tarafta %10 kalıyordu sağ bitiyor solda kalan sarı %90 -91 çok büyük fark i̇lk ürünü iade ettim amazondan tekrar aldım aldığım ikinci kulaklıktada aynı sorun web’sen apple destek görüştüm cihaza reset'lime işlemine yaptım değişen olmadı bide mikrofon problemi konuşma yaptığım kişiden duydum karşı tarafa ses sağlıklı gitmiyor airpods söylüyorum sanırım apple ürünlerini 100-200 tl fazla öden'sele apple’n mağazalarından satın almak mantıklı amazondan tarz ürün almayacağım,16.0
ürün le alakalı sorun yok gel gelgelelim ait denilen kargo firması düşman başına muhatap ilgi berbat allah düşürmesin birdaha'mı,-3.0
ürün kulaklık şarjı şarj kutusu şarjı çok kısa sürede bitiyor muhtemelen arızalı ürün satılmış,-1.0
apple hata yaptı anlayamıyoruz hala airpodsu sadece 4 ay kullanımdan mikrofondan ses gitmemesi nedeniyle apple türkiye’ye götürdük sıvı ter temasından mikrofon kısmında oksitlenme olduğunu garanti kapsamında olmadığını söylediler kulaklık tabii ter teması olacak i̇nsanız sonuçta terliyoruz kulaklık kulağa takıyoruz malum ter teması olmayacak spor yaparken koşarken kullanılmadı sadece çalışırken kullandık suya düşürmedik sonuçta ürünü tasarlarken mi düşünmediler anlayamıyorum pahalı kulaklığın saçma hatası olması kabul edilemez airpods alacaksanız tere suya dayanıklı olduğunu iddia ettikleri denemedik bilmiyoruz modelleri tercih edin,7.0
şarjı çok çabuk bitiyor i̇linde sorun değişim talep ediyorum,-3.0
ürün geldi çalışıyor kablosuz şarjlı modeli değil tercih ettim gayet güzel kullanışlı şimdiye aldıklarım arasında hayatıma etki eden ürünler içerisinde iyi almışım dediğim ürün çok kullanışlı yalnız gelelim asıl konuya 1 yıldız verdim ürün geldi iki kulaklığın arkası siyahımsı sanki ince neşter benzeri alet oynanmış içi açılmış geliyor şüphelerim hala sürüyor cihazda problem şuan yok arkası siyah tamir görmüş ürün fiyatı vermek çok cazip değil kimsede kabul etmez durumu hala düşünmekteyim yetkili kişilerin ulaşması konuya bakışımı değiştirecektir,11.0
cihazda gelen bildirimleri seslendirirken birini sesi çok boğuk geliyor aramalarda ses çok kesiliyor cihaz genellikle cebimde yada masamda oluyor arada 1 metreden fazla mesafede olmuyor memnun kalmadım,1.0
ürünü cw400 mi kamerayı kullanabilmek aldım wifi'den çok uzaktı anda ortaya yere aleti koydum şahane şekilde çalıştı mihome açılır açılmaz mihome gördü bağlandı sonrasında kamerayı bağlamak açıp kapamam gerekti olur anda şahane çalışıyor gönderim çok hızlıydı tekler,2.0
çekim gücü yüksek eve yüksek wifi i̇nternet sağlıyor güzel ürün kullanışlı kurulumu kolay kargo hızlı sağlam geldi sorunsuz,11.0
ürün güzel çalışıyor türkçe kullanım kılavuzu gelmedi ürünün türkiye prizi yok priz çevirici yollamışlar,0.0
tavsiyeye ederim,
fiyata sanırım iyisi yoktur kısa süredir kullanıyoruz gayet memnunuz gerek menzili gerek hızı gayet yeterli umarım uzun süre bozulmaz,-1.0
harika ürün yeni beton evlerde kurtarıcı,6.0
verdiği değerleri alabiliyorum çok memnun kaldım,2.0
ürünün performansı gayet iyi 165m2 evin köşesinden diğerine kapalı kapılar ardından mükemmel sinyal sağlıyor kesilme yok sorun aldığım mağazadaki ürün bin pazarı üretilmiş adaptörle yolladıkları başta takmamıştım kurulum yönlendirdiği sayfa çince google translate yoluyla hallettim yeni cihazlarımı xiaomi home kaydettim kaydedemiyorum benimkiler burda router içinde görünüyor bence fiyat farkında değmezdi uğraş alacakların aklında bulunsun,3.0
faydasını görüyorum,
kurulumu basit hızlı i̇şimi gördü,0.0
anlatıldığı değil ürünü tl link ürününü alın aynı mesafede olacak şekilde ayrı ayrı kullanın arada farkı görün telefon 1 diş çekiyor cihaz köprü bağlantısı kurup sinyali güçlü yollaması gerekirken full çektiği halde sinyali 1 diş olarak gönderiyor en telefon çekiyor anladım işten aldığım tl link full oğlu full gönderiyor sinyali deneyince anlarsınız ürünü iade ettim,12.0
cihazın yurtdisi olduğunu yazmanız söylemeniz gerekirdi i̇çinden yurtdisi basligi dikiyor kutusu karton renginde org turuncu renk beklemiştim,2.0
2 yıl çalışmadı iade ettim aldım çalışmıyor başka modem aldım çalışıyor almayın,-3.0
i̇ngiliz fişi ucu ayrıca aparat gönderiyorlar,-3.0
basit ürün performansı çok yetersiz,0.0
8 kasım 2022 ürünü aldım çalışmıyor teknik servise gönderecek cihazın e-fatura sı lazım,-1.0
ürünün kurulumunu 8 kere yapmama rağmen çok fazla bağlantı kesilme sorunu yaşattı satıcıya gine'de teşekkürler,1.0
bu faydası olmadı iade ettim,-2.0
sürekli bağlantı kopuyor garanti firması kullanıcı hatası diyip yolluyorlar kısacası uzak durun,3.0
ürün ince geldi menü dil değiştiremedim sürekli kopma problemi yaşıyorum,1.0
fiyat performans olarak gayet başarılı alınması tavsiye edilir,6.0
ürün kutusunda sıfır açılmamış gönderim hızı mükemmel ürün değerlendirme sürecinde umarım beklentimi karşılar,1.0
hemen elime ulaştı çekim gücü çok iyi kullandığım başka cihazlara göre çok kaliteli işlevsel i̇yi ürünü tercih etmişim,4.0
holde sinyal guclendirmek için aldım 300 mi destekliyor denildi 35 mi alıyor kafi yeterli geliyor ürün başarılı tavsiye ederim kurulumu kolay,3.0
anlatmaya gerek yok doğru ayarlanırsa beklentilerinizi kars'lar uydunet'e modemde 2.4 te cektigim sikintilardan ghz ye geçebilmek için aldım,-3.0
görevini yapıyor boyutu küçük antenler işe yarıyor,-3.0
çok büyük performans artışı sağlamıyor yaptığım testlerde 10mbps aldığım yerde yükselticiyle yaptığım testlerde 25mbps aldığımı gördüm yeterliydi üründen memnunum ghz desteği yok,2.0
açıklamada ethernet kablosu çoğaldığı yazmıyor çok başarılı öneririm,2.0
kurulumu basit çekim gücü oldukça iyi,3.0
gayet kaliteli hız kaybı olmadan 3 oda sonrasında kullanabiliyorum,3.0
evde menzili çok hoşuma gitmedi evin köşesinde modem köşesinde cihaz birbirine bağlı i̇nternet hızı 5-10 mit düştü bende ağ dolaşımını açtım i̇ki cihaz aynı isimde gözüktüğü evin neresinde gidersem gideyim sinyali yüksek olan cihaza telefon otomatik bağlanıyor i̇şimi gördü 112 evde iş gördü,-1.0
ürün gayet iş görür durum yalnız modem den 10mt den uzak konumlar sinyal düşmeye başlıyor abartmadan konumlandırmak lazım,-2.0
kurulum telefonunuza uygulama indirmeniz gerekiyor basit pek hoş olmayan durum işlevsel olarak bayağı başarılı düşük sinyal almadığından emin olun uygulama içerisinde bilgiyi aldığı sinyal kalitesini sizinle paylaşıyor,0.0
mesafe 7 mi priz oda içindeyse üst modeli sipariş edin uzatma koridora taşıyınca işini gördü uzatmayla sorunu çözünce değiştirmeye gerek kalmadı,-2.0
mükemmel,1.0
merhabalar iki adet aldım ürün dili ince sabit dil global yazılım değiştirilirse diller eklenebilir düşünüyorum miwifi uygulaması cihazı bulamadı bölge seçimini bin yapınca buldu seferde xiaomi router cihazlarımı görmedi uygulama bölgeyi bin yaparsanız kurulumunda sorun yaşamazsınız web arayüzünden ince arayüz kurulumunu yapabilirsiniz çekim gücü değil bin standartlarında çalıştığından 300 metre uzaktaki komşuların sinyallerini gördü arada duvar engelini geçti düşünün,2.0
çekimi çok iyi ara yüzü ince olduğu kurulumu zor,1.0
herşey ince global versiyon değil alırken dikkat edin i̇ngilizce versiyon sanırım yüklenemiyor almadan araştırın çekim gücü olarak iyi,4.0
2 yıl bozuldu tamiri mümkün olmadı,0.0
ürünün kendisi modem den iyi sinyal alıyorsa gayet başarılı çalışıyor modem arasında sinyal zayıfsa tercih etmeyin derim modemi görmesi önemli tabii sinyal aktarımı mesh yaptığı normal bağlantı hızını tık düşüyor cihazın ghz desteği yok buda eksi,1.0
evet arkadaşlar alacaklar öncelikle 4 odaya rahat çekiyor sonrası düşüyor 100m2 üstü evler iyi router alınması gerekir eğer wifi bağlantısı değildi kablolu ethernet dağıtım yapıyorsanız çok kullanışlı arka portlardan ethernet dağıtım yapılması 2 adet başka cihazlara ethernet girişi şuan salondan odama ethernet kablosu vardı cat 15 metre kablo bağlantı yaptım içinden çıkan kaliteli siyah bu kablo ilde bilgisayara i̇nternet verdim 100mbps i̇nternet hızının 93 ünü rahat veriyor modem şirket uyumlu gönlünüz rahat olsun dışında kurulumu çok rahat 2-3 de civarında kuruluyor arayüzü kolay apple cihazlarda güvenli olmayan ağ yazıyor çözümünü buldum sorun olmadığı yapmadım küçük araştırma yada mantık çözülüyor 1 yıldızı 4 odadan çekim gücü düşüyor kestim dışında vaatleri tam ortalama 1 hafta kullandım yorum yaptım çok para vermeyeyim diyen birebir param iyi olabilir derseniz i̇nternet sağlayıcınız görüşüp wifi 6 destekli modem alabilirsiniz direk modem değiştirmek iyi olur benimde kafama takılan 1 hafta araştırma sonucu bulduğum durum hayatımda ilk defa router kullandım i̇nternet sağlayıcım kablonet kendileri docsis3 0 arayüzlü modem kullanıyor başka modem alınır iken docsıs3 0 desteği olması gerekli dendi router modem değişmeden sadece kablo kablosuz bağlantı sinyal güçlendiği özelliğe ihtiyaç yok modem değiştirecekler i̇nternet sağlayıcıları görüşsün eğer detaylı bilgi alamaz i̇nternet sağlayıcınızdan modemi üreten firmanın numarasının isteyin detaylı bilgiyi verdiği netmaster numarası üzerinden öğrendim biraz uzun oldu yardımcı olmaya çalıştım umarım yardımcı olmuşumdur elimden geldiğince açıklayıcı yazdığımı düşünüyorum şimdiden alanlara hayırlı olsun,10.0
eski evimdeyken almıştım çok işime yaramıştı çok memnun kalmıştım evden taşınmak zorunda kaldım an aletin gigabit desteği olmadığı kullanamıyorum alacak olanlar gönül rahatlığıyla alabilir,-2.0
sinyal gücü aman aman değil,-3.0
çok gizli elime ulaşdi çok kaliteli malzemesi iki anteni acil kapanıyor isdediyiniz pozisyonda anteni yukarı aşari cezire biletsiz sadece mi home uyqulamani google play store dan yükleyip orda cihaz kaya edip router bağlantı yarada biletsiz maalesef sinyal yakınlaştırıcı güçlendirici router bağlantıda hatalar veriyor ara signal kopuyor amma ayarlarini düzgün yapmamişdim i̇nternet'te youtubda sürü bilqilebdirme videolar vaki orda couture'ni nasıl düzgün ayarlamak lazimki kopmalar olmasın adaptörün 300 mbps çekme gücü evinizde odanızda wifi güçlendirici route'nden wifi-nternet sign'lini yakinlaşdira bilersiniz i̇ndirimleri kacirmayin sadece ara signal kopmalar dişindi güzel cihaz,-1.0
gün oldu kurulum yapalı malzeme biraz zayıf hafif bağlantı kopması olmadı yazılım ince olduğu başlangıçta biraz zorlanıyorsun,-4.0
teşekkürler,1.0
basit fiat performansı iyi aile güvensiz hat işareti atıyor,0.0
malzeme kalitesi biraz zayıf,-3.0
fena değil ekim zayıf,-4.0
modemle cihaz arasında 2.5 duvar neredeyse aktarımı çok iyi,-2.0
ekstra gelen prize başlığı takıldıktan normal duvar prizine girmiyor mutlaka 3 ölü priz takmak lazım takıp çalıştırabiliyorsunuz ürünün içinden türkçe kullanım kılavuzu çıkmıyor 4077 sayılı tüketicinin korunması hakkında kanun’un 14 maddesi kullanım kılavuzunun bulunması gerektiğini açıkça belirtmiştir 18 aralık’ta resmi gazetede yayınlanan tebliğ tanıtma kullanma kılavuzlarının uygulanmasına dair yönetmelikte yer alan idari para cezalarına ilişkin bilgiler verilmektedir bilginiz olsun söylüyorum duvara takmaya çalışırken eğer priz ayakları kırılırsa sorumlusu firmadır dışında prize takabilirseniz çalışıyor,-5.0
açık alanda işe yarıyor olabilir ev 10 metre duvardan sinyali kuvvetsiz olarak çekiyor,0.0
kutusundaki bilgiye bakarsak 100mbit lan portu internet'teki bilgiye göre 1000 olduğunu düşünerek aldım kutuyu açmak istemediğim test edemiyorum wifi özelliklerine odaklanıldığı detaya pek yer verilmemiş gigabit i̇nternet olanlar kullanamaz,4.0
ürün beklediğim i̇nternet wifi hızını vermedieski modemim belirli yerlerde çekmediği router olarak kullanmak amaçlı aldım eski modemim çeken yerlerde 400-500 hız verirken modem 100 üzerine çıkmadı gigabit kullanıyorsanız tavsiye etmem,8.0
sürekli bağlantı kopuyor,2.0
tavsiye ederim,1.0
fiyat performans olarak iyi ürün sürekli wifi düşüyor bağlantı kopuyor ürünü kullandığımdan beri devamlı güvenlik zayıf olarak çıkıyor sorunları düzeltemedim,8.0
1000 mi i̇nternet ethernet ile mal 100 veriyor kutu 10/100 rus 1200 aldanıp aldım dıkkatlı okuyun,-4.0
ürünün paketlemesi güzel herşey güzel cihazı modeme çok yakın takılı halde hız konusunda %50 düşüş ev i̇nternet'in 24 mbps modeme cep telefonu bağlandığımda wicide full hız alıyorum cihaza bağlandığımda çok yakın olmama 11-12 mbps alıyorum,0.0
kullanımı zor basit değil cebe ayrıca program indirip kodlamak gerekiyor,-2.0
